category,faam_property,type,value,label,qualifiers,base_url
metadata,label,string,,,,
metadata,label,string,Dix enfantines,,,
metadata,description,string,,,,
metadata,id,id,FHAbhSKE,,,
metadata,nodegoat_id,id,15992377,,,
metadata,FAAM manifestation ID,id,KCA-030901815347,,,
metadata,call number,string,MM-TP-DEBOE-dixenfa-1,,,
metadata,score format,item,mrQyCLJX,,,
metadata,score complexity,item,iTQMfTAE,,,
statements,sections,html,"<ol>
<li> Petite Marche </li>
<li>Tanagra </li>
<li> Prière </li>
<li> 100 à l’heure </li>
<li> Tendresse </li>
<li> Cantilena </li>
<li> Jadis </li>
<li> En valsant </li>
<li> Fini l'école </li>
<li> Czernyade </li>

</ol>",,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,editorial annotation,item,6cyBEJLr,fingering,,
statements,editorial annotation,item,WtvibJFF,accent,,
statements,editorial annotation,item,NsEoE4RP,musical expression,,
statements,editorial annotation,item,WT9AcUBt,tempo,,
statements,handwritten annotation,item,SnxsnGvi,,,
statements,handwritten annotation,item,eviEKifd,dynamic,,
statements,handwritten annotation,item,5fpte3tE,,,
statements,handwritten annotation,item,YWfofDz3,,,
statements,handwritten annotation,item,UDva945b,crescendo,,
statements,handwritten annotation,item,6cyBEJLr,fingering,,
statements,handwritten annotation,item,VMA2AmEN,performance practice,,
statements,handwritten annotation,item,4PAdXGNC,,,
statements,provenance,item,6vrn9seu,Royal Conservatory of Antwerp,,
statements,related item,item,,,,
statements,keyword,item,jvhZafsd,piano cycle,,
statements,keyword,item,Q2zJnYLw,children's music,,
statements,keyword,item,9farY66Z,music education,,
statements,instrumentation,item,GoXpNrsh,piano,,
statements,musical work,item,AJvStc8r,Q3413638,,
statements,agent,statement,8sxhcmoV,,fkHJwpoD||,
statements,agent,statement,3NyookEG,,GoiPpGap||,
statements,agent,statement,JEZ5AweR,,GBgJfRbK|9k2MygHr|,
statements,agent,statement,,,||,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,GoiPpGap,performing artist,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,,,,
statements,place,item,9k2MygHr,City of Brussels,,
statements,place,item,,,,
statements,place,item,,,,
resources,thumb,image,KCA-030901815347.gif,,,../assets/images/thumbs/
