category,faam_property,type,value,base_url,label
metadata,label,string,Baldassare Galuppi,,
metadata,label,string,Baldassare Galuppi,,
metadata,description,string,,,
metadata,description,string,Italian composer (1706-1785),,
metadata,id,id,bUQF6ovw,,
metadata,nodegoat_id,id,15995817,,
metadata,aliases,string,"Baldassarre, detto il Buranello Galuppi",,
metadata,aliases,string,Buranello,,
metadata,aliases,string,Baldassare Galuppi,,
metadata,qid,externalid,Q208338,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,22327261,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/41444,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Galuppi,_Baldassare",https://imslp.org/wiki/,
statements,date of birth,date,1706-10-18,,
statements,date of death,date,1785-01-03,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,PGamAZRD,,organist
statements,occupation,item,2KT5AU2p,,conductor
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,7L3SCe2M,,Republic of Venice
statements,place of birth,item,GVaZri9i,,
statements,place of death,item,MDWRhZ8K,,
statements,instrument,item,RXg4snEH,,organ
statements,influenced by,item,DbRGTwme,,Benedetto Marcello
statements,influenced by,item,aAY2Vr4R,,Antonio Lotti
resources,image,image,Galuppi.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
