category,faam_property,type,value,label,qualifiers,base_url
metadata,label,string,,,,
metadata,label,string,Classic keyboard music : an album of piano solos by great masters / edited by Emil von Sauer.,,,
metadata,description,string,,,,
metadata,id,id,A36gwx67,,,
metadata,nodegoat_id,id,16005156,,,
metadata,FAAM manifestation ID,id,SML-17794,,,
metadata,call number,string,M21 .S255c,,,
metadata,score format,item,mrQyCLJX,,,
metadata,score complexity,item,iTQMfTAE,,,
statements,date,date,1942,,,
statements,date,date,1942,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,editorial annotation,item,9dz9ydpz,legato,,
statements,editorial annotation,item,QJ92QxQv,staccato,,
statements,editorial annotation,item,eviEKifd,dynamic,,
statements,editorial annotation,item,Di2mC26w,engage pedal,,
statements,editorial annotation,item,NFazQXR2,release pedal,,
statements,editorial annotation,item,NsEoE4RP,musical expression,,
statements,editorial annotation,item,e9t5BdLA,decrescendo,,
statements,editorial annotation,item,UDva945b,crescendo,,
statements,editorial annotation,item,6cyBEJLr,fingering,,
statements,editorial annotation,item,KTdA5xD8,,,
statements,editorial annotation,item,74i4Vmgy,,,
statements,editorial annotation,item,A4NPbBsi,ornament,,
statements,editorial annotation,item,WtvibJFF,accent,,
statements,editorial annotation,item,ZGMagNYo,transposition,,
statements,provenance,item,GTTB7Xre,Sibley Music Library,,
statements,related item,item,L3TJBa5S,Carl Tausig,,
statements,keyword,item,FSduWvy5,early music,,
statements,keyword,item,E2chmtzQ,sonata,,
statements,keyword,item,MaWnCnVw,arrangement,,
statements,keyword,item,kSz3iRAw,piano sonata,,
statements,instrumentation,item,GoXpNrsh,piano,,
statements,musical work,item,bLnUjgnB,Sonata K. 9,,
statements,musical work,item,Kp8jxSVv,Sonata K. 2,,
statements,agent,statement,Na5pMDjZ,,fkHJwpoD||,
statements,agent,statement,keeLgW85,,45qo3Fj3||,
statements,agent,statement,3GuXLQzZ,,GBgJfRbK|2g8dy8pA|1942,
statements,agent,statement,Na5pMDjZ,,fkHJwpoD||,
statements,agent,statement,keeLgW85,,45qo3Fj3||,
statements,agent,statement,3GuXLQzZ,,GBgJfRbK|2g8dy8pA|1942,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,place,item,2g8dy8pA,New York,,
statements,place,item,2g8dy8pA,New York,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
resources,thumb,image,SML-17794.gif,,,../assets/images/thumbs/
