category,faam_property,type,value,base_url,label
metadata,label,string,Domenico Scarlatti,,
metadata,label,string,Domenico Scarlatti,,
metadata,description,string,,,
metadata,description,string,"Italian composer, son of Alessandro Scarlatti",,
metadata,id,id,Na5pMDjZ,,
metadata,nodegoat_id,id,15996218,,
metadata,aliases,string,Scarlatti,,
metadata,aliases,string,D. Scarlatti,,
metadata,aliases,string,Domenico Scarlatti,,
metadata,qid,externalid,Q167837,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,71579203,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30002849,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Scarlatti,_Domenico",https://imslp.org/wiki/,
statements,date of birth,date,1685-10-26,,
statements,date of death,date,1757-07-23,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,LcwfzPiG,,harpsichordist
statements,occupation,item,PGamAZRD,,organist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,VpgRf5YS,,Kingdom of Spain
statements,nationality,item,4UgAZMRB,,Kingdom of Naples
statements,place of birth,item,RjXv6xhJ,,
statements,place of birth,item,4yofzvKB,,
statements,place of death,item,4eWBVERq,,
statements,instrument,item,YmTjo9Ww,,harpsichord
statements,influenced by,item,AZWmWZa6,,Francesco Gasparini
resources,image,image,Retrato_de_Domenico_Scarlatti.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
