category,faam_property,type,value,label,qualifiers,base_url
metadata,label,string,,,,
metadata,label,string,6me Concert : [pour violon : Opus 70],,,
metadata,description,string,,,,
metadata,id,id,Kz87Ra8Q,,,
metadata,nodegoat_id,id,15992602,,,
metadata,FAAM manifestation ID,id,KCG-000334477,,,
metadata,call number,string,II-1556,,,
metadata,score format,item,g5WgfTuF,,,
metadata,score complexity,item,iTQMfTAE,,,
statements,note,html,Violin solo: M. Ch. Houin (14/01/1849),,,
statements,date,date,14-01-1849,,,
statements,date,date,27-01-1839,,,
statements,date,date,,,,
statements,editorial annotation,item,Z8fp8xPh,pizzicato,,
statements,editorial annotation,item,59RimmuX,,,
statements,editorial annotation,item,YCgBhPNn,octave sign,,
statements,handwritten annotation,item,jCuFYGDc,ink stamp,,
statements,handwritten annotation,item,K9MgTT3J,,,
statements,handwritten annotation,item,SnxsnGvi,,,
statements,handwritten annotation,item,gSHSbZQr,,,
statements,handwritten annotation,item,4PAdXGNC,,,
statements,handwritten annotation,item,B7WuhvkL,fermata,,
statements,provenance,item,hQcqj8e8,Royal Conservatory of Ghent,,
statements,related item,item,,,,
statements,keyword,item,65rhe5Po,concerto,,
statements,keyword,item,QFnkBYdA,string music,,
statements,instrumentation,item,VZE4bgeN,violin,,
statements,instrumentation,item,WsKgSBQG,viola,,
statements,instrumentation,item,4oyT6BBG,cello,,
statements,instrumentation,item,5cucf8tb,double bass,,
statements,musical work,item,T72NuUX4,,,
statements,agent,statement,TYtCu3ys,,fkHJwpoD||,
statements,agent,statement,hGX4it9z,,GoiPpGap|8LdweD7c|14-01-1849,
statements,agent,statement,3NyookEG,,2ZAuwsSp|8LdweD7c|27-01-1839,
statements,agent,statement,dqzZNPaF,,NgFpoygv|8LdweD7c|,
statements,agent,statement,dqzZNPaF,,NgFpoygv|8LdweD7c|,
statements,agent,statement,dqzZNPaF,,NgFpoygv|8LdweD7c|,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,GoiPpGap,performing artist,,
statements,role,item,2ZAuwsSp,conductor,,
statements,role,item,NgFpoygv,scholar,,
statements,role,item,NgFpoygv,scholar,,
statements,role,item,NgFpoygv,scholar,,
statements,place,item,8LdweD7c,Ghent,,
statements,place,item,8LdweD7c,Ghent,,
statements,place,item,8LdweD7c,Ghent,,
statements,place,item,8LdweD7c,Ghent,,
statements,place,item,8LdweD7c,Ghent,,
resources,thumb,image,KCG-000334477.gif,,,../assets/images/thumbs/
