category,faam_property,type,value,base_url,label
metadata,label,string,Jacques Georges Cousineau,,
metadata,label,string,Jacques Georges Cousineau,,
metadata,description,string,,,
metadata,description,string,French harpmaker,,
metadata,id,id,PxvYbiTf,,
metadata,nodegoat_id,id,15996227,,
metadata,aliases,string,,,
metadata,aliases,string,Jacques Georges Cousineau,,
metadata,qid,externalid,Q52149384,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,56878837,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30016419,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Cousineau,_Jacques-Georges",https://imslp.org/wiki/,
statements,date of birth,date,1760-01-01,,
statements,date of death,date,1836-01-01,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,KgUWntLU,,
statements,occupation,item,Yq5e6gJa,,harpist
statements,occupation,item,8EWPwxXN,,publisher
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,NTVdRo4W,,
statements,place of death,item,NTVdRo4W,,
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
