category,faam_property,type,value,label,qualifiers,base_url
metadata,label,string,,,,
metadata,label,string,La précieuse : für Violine und Klavier,,,
metadata,description,string,,,,
metadata,id,id,6hokXqmo,,,
metadata,nodegoat_id,id,16005000,,,
metadata,FAAM manifestation ID,id,KCA-030904920060,,,
metadata,call number,string,MM-SV-COUPE-lapreci-4,,,
metadata,score complexity,item,iTQMfTAE,,,
statements,date,date,1910,,,
statements,date,date,,,,
statements,date,date,,,,
statements,editorial annotation,item,NsEoE4RP,musical expression,,
statements,editorial annotation,item,3ts8CrNB,musical phrasing,,
statements,editorial annotation,item,HXG9NWiG,bowing,,
statements,editorial annotation,item,CPJ2a2C2,articulation,,
statements,editorial annotation,item,eviEKifd,dynamic,,
statements,editorial annotation,item,AeKhRWCB,,,
statements,editorial annotation,item,mQvT2Zdb,,,
statements,editorial annotation,item,B7WuhvkL,fermata,,
statements,editorial annotation,item,FhoqCrfh,realization of figured bass,,
statements,provenance,item,6vrn9seu,Royal Conservatory of Antwerp,,
statements,related item,item,,,,
statements,keyword,item,FSduWvy5,early music,,
statements,keyword,item,M9HRWrxt,reduction,,
statements,keyword,item,EWh47JQF,realization of figured bass,,
statements,keyword,item,QFnkBYdA,string music,,
statements,keyword,item,4ZvdnZdj,programme music,,
statements,keyword,item,MaWnCnVw,arrangement,,
statements,keyword,item,UDgA2ki8,musical hoax,,
statements,keyword,item,DAfBPVqz,forgery,,
statements,instrumentation,item,VZE4bgeN,violin,,
statements,instrumentation,item,GoXpNrsh,piano,,
statements,agent,statement,gMbbXrG8,,fkHJwpoD||,
statements,agent,statement,APRRus3e,,fkHJwpoD||,
statements,agent,statement,JEZ5AweR,,GBgJfRbK|nkxLRFG5|1910,
statements,agent,statement,,,||,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,,,,
statements,place,item,nkxLRFG5,Mainz,,
statements,place,item,,,,
statements,place,item,,,,
resources,thumb,image,KCA-030904920060.gif,,,../assets/images/thumbs/
