category,faam_property,type,value,base_url,label
metadata,label,string,Theodor Leschetizky,,
metadata,label,string,Theodor Leschetizky,,
metadata,description,string,,,
metadata,description,string,Polish composer and pianist (1830–1915),,
metadata,id,id,QyZk6uZM,,
metadata,nodegoat_id,id,16005149,,
metadata,aliases,string,,,
metadata,aliases,string,Theodor Leschetizky,,
metadata,qid,externalid,Q362340,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,32262032,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/95527,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Leschetizky,_Theodor",https://imslp.org/wiki/,
statements,date of birth,date,1830-06-22,,
statements,date of birth,date,1830-00-00,,
statements,date of birth,date,1831-00-00,,
statements,date of death,date,1915-11-14,,
statements,date of death,date,1915-11-17,,
statements,type,item,ZwquHrbe,,human
statements,role,item,45qo3Fj3,,music editor
statements,related to,item,FSduWvy5,,early music
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,ZX7Jzf9y,,university teacher
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,JRTTuQvY,,Poland
statements,nationality,item,WKTLcAet,,Russian Empire
statements,place of birth,item,8zoxhzRD,,
statements,place of birth,item,Hz6qkXNY,,Kraków
statements,place of death,item,MCyXT4P3,,Dresden
statements,place of death,item,LD8HW7Tp,,
statements,instrument,item,GoXpNrsh,,piano
statements,influenced by,item,YdWwzL5r,,Carl Czerny
statements,influenced by,item,KEtoxXa7,,
statements,influenced by,item,G9vyoK45,,Julius Schulhoff
statements,educated at,item,hn6sVeFM,,University of Music and Performing Arts Vienna
statements,employer,item,nyaj8Ndp,,Saint Petersburg Conservatory
resources,image,image,Schmutzer-Lescheticky.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
