category,faam_property,type,value,base_url,label
metadata,label,string,Heinrich Schütz,,
metadata,label,string,Heinrich Schütz,,
metadata,description,string,,,
metadata,description,string,German composer and organist (1585–1672),,
metadata,id,id,4FpHAKUW,,
metadata,nodegoat_id,id,16002720,,
metadata,aliases,string,Heinrich Schutz,,
metadata,aliases,string,Henricus Sagittarius,,
metadata,aliases,string,Henrich Schütz,,
metadata,aliases,string,Heinrich Schütz,,
metadata,qid,externalid,Q153643,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,59270840,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/114903,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Schütz,_Heinrich",https://imslp.org/wiki/,
statements,date of birth,date,1585-10-18,,
statements,date of death,date,1672-11-06,,
statements,type,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,related to,item,FSduWvy5,,early music
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,JoNf8FqJ,,music teacher
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,oDvJJJ7G,,Germany
statements,nationality,item,ExzzpMsG,,Electorate of Saxony
statements,place of birth,item,mJCzzKUb,,
statements,place of death,item,MCyXT4P3,,Dresden
statements,instrument,item,RXg4snEH,,organ
statements,influenced by,item,DH6kTdHD,,Giovanni Gabrieli
statements,influenced by,item,8rVYArqx,,
resources,image,image,Schutz.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
