category,faam_property,type,value,base_url,label
metadata,label,string,George Clement Martin,,
metadata,label,string,George Clement Martin,,
metadata,description,string,,,
metadata,description,string,British organist and composer,,
metadata,id,id,oJp9H3YJ,,
metadata,nodegoat_id,id,16005086,,
metadata,aliases,string,George Martin,,
metadata,aliases,string,George C. Martin,,
metadata,aliases,string,Sir George Clement Martin,,
metadata,aliases,string,George Clement Martin,,
metadata,qid,externalid,Q5537967,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,22339733,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Martin,_George_Clement",https://imslp.org/wiki/,
statements,date of birth,date,1844-09-11,,
statements,date of death,date,1916-02-23,,
statements,type,item,ZwquHrbe,,human
statements,role,item,45qo3Fj3,,music editor
statements,related to,item,jTMjFsDj,,Cecilian Movement
statements,related to,item,FSduWvy5,,early music
statements,occupation,item,PGamAZRD,,organist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,4sgDBRdV,,United Kingdom of Great Britain and Ireland
statements,instrument,item,RXg4snEH,,organ
resources,image,image,George_Clement_Martin_001.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
