category,faam_property,type,value,base_url,label
metadata,label,string,Pompeo Cannicciari,,
metadata,label,string,Pompeo Canniciari,,
metadata,description,string,,,
metadata,description,string,Italian composer,,
metadata,id,id,iqBpJTBi,,
metadata,nodegoat_id,id,16005089,,
metadata,aliases,string,Pompeo Canniciari,,
metadata,aliases,string,Don Pompeo Cannicciari,,
metadata,aliases,string,Pompeo Cannicciari,,
metadata,qid,externalid,Q131845088,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,61811668,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30000568,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Cannicciari,_Pompeo",https://imslp.org/wiki/,
statements,date of birth,date,1670-01-01,,
statements,date of death,date,1744-12-29,,
statements,type,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,related to,item,jTMjFsDj,,Cecilian Movement
statements,related to,item,FSduWvy5,,early music
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,L26MfUKx,,church musician
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,HixucMeq,,Papal States
statements,place of birth,item,fZUC7W4e,,
statements,place of death,item,fZUC7W4e,,
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
